"y","x","t"
0.6422,51,0
-0.8767715,7,0
-0.1863299,-50,1
-0.8767715,12,0
0.7802883,36,0
0.4212587,33,0
0.4212587,18,0
-0.7939185,-8,0
-0.7939185,6,0
-0.4901242,12,0
1.664054,12,0
0.227935,33,0
1.664054,62,0
0.5317293,61,0
-0.6558302,-32,1
0.6422,24,0
-0.4072712,-27,0
0.7802883,62,0
0.7802883,21,0
0.227935,18,0
0.0346114,-15,1
-0.4901242,-1,0
-0.0482416,-19,0
1.664054,57,0
-0.4901242,-1,1
-0.3520359,-23,1
-0.1863299,-37,0
4.011555,68,0
0.227935,24,0
0.7802883,68,0
-1.042477,-23,0
0.9183766,42,0
0.5317293,42,0
-1.622448,-143,0
0.227935,9,0
1.332642,52,0
-0.7110655,6,0
0.6422,33,0
-0.8767715,-23,1
-0.3520359,12,0
0.310788,45,0
-1.208183,-32,1
0.0346114,15,0
0.9183766,42,0
-0.4901242,-1,0
-0.5729772,7,0
-0.7110655,-15,0
-0.7110655,-1,0
0.0346114,33,0
0.227935,42,0
4.011555,79,0
0.5317293,9,0
1.1117,45,0
-0.6558302,-7,1
-1.622448,-27,1
-0.4072712,-43,1
0.4212587,49,0
-0.1863299,24,0
-0.1587123,-37,1
0.310788,27,0
0.1174644,-27,1
-0.4901242,18,0
0.1174644,24,0
-0.1034769,-11,1
1.1117,62,0
0.9183766,12,0
-0.8767715,27,0
-0.9596245,-4,1
-0.0482416,2,0
1.664054,52,0
-1.732919,-19,1
-0.7939185,-19,1
-0.7110655,-2,1
-0.4072712,6,0
-0.6558302,30,0
-2.036713,-84,0
-1.511978,-7,0
0.6422,36,0
-0.2691829,-43,1
0.6422,9,1
-0.1863299,18,0
1.664054,68,0
1.1117,36,0
-1.042477,-1,0
0.1174644,18,0
0.310788,-7,1
1.664054,57,0
-0.4901242,-1,1
1.1117,48,0
0.9183766,65,0
-0.0482416,27,0
0.0346114,-15,0
-0.4901242,-8,0
0.1174644,9,0
-0.2691829,6,0
-0.2691829,27,0
-0.1863299,24,0
0.227935,-32,1
-0.0482416,-13,1
-0.5729772,12,0
2.244025,168,0
-0.4072712,12,1
-1.291036,-23,0
-0.7939185,-32,1
0.5317293,6,0
-1.12533,-11,1
0.6422,42,0
0.7802883,33,0
-0.0482416,15,0
-0.8767715,-13,0
0.2003174,-19,1
-0.5729772,15,0
0.9183766,15,0
-0.2691829,39,0
-0.3520359,12,0
-0.1034769,21,0
-0.5729772,-50,0
-0.9596245,-84,0
1.332642,45,0
-0.3520359,-27,0
-0.1034769,-15,1
-0.7110655,9,0
-0.0482416,36,0
0.6422,57,0
-0.8767715,-4,1
0.227935,9,0
-0.9596245,12,1
-0.8767715,-11,0
-0.2691829,-8,1
-0.8767715,-15,0
-0.9596245,-27,0
1.332642,57,0
-0.6558302,-23,1
-0.3520359,-37,0
-0.0482416,9,0
-0.8767715,9,1
-0.1034769,36,0
0.7802883,68,0
0.7802883,21,0
-0.1863299,21,0
-0.7110655,-19,1
-0.1587123,-1,1
-1.12533,-8,0
-0.0482416,24,0
0.227935,15,0
-1.401507,-143,0
0.4212587,-11,1
1.1117,57,0
0.4212587,42,0
2.244025,68,0
0.9183766,9,0
0.310788,36,0
0.6422,52,0
1.664054,76,0
1.028847,-4,0
-0.1034769,33,0
-0.0482416,-1,0
-0.4072712,2,0
-2.450978,-143,1
-0.2691829,-1,1
-0.6558302,-27,0
0.0346114,18,0
-0.5729772,-37,1
-0.9596245,-13,1
-2.036713,-15,1
-0.5729772,-4,0
0.1174644,30,0
-1.511978,9,0
1.1117,76,0
-2.78239,-199,1
0.7802883,42,0
1.332642,57,0
-0.7110655,6,0
-0.5729772,-1,0
0.1174644,18,0
-0.4901242,49,1
-0.0482416,-8,1
-1.042477,-32,1
0.9183766,62,0
0.9183766,2,0
1.1117,52,0
-0.7939185,-23,1
0.4212587,18,0
-0.1034769,-8,0
-0.0482416,52,0
0.1174644,51,0
0.6422,45,0
0.0346114,39,0
0.5317293,36,0
-0.0482416,15,0
-0.6558302,18,0
0.4212587,21,0
1.664054,24,0
0.1174644,-4,0
-1.622448,-37,0
-1.898625,-39,1
-0.4072712,36,0
-0.1034769,-37,1
-0.0482416,57,0
-0.1034769,-15,1
-0.3520359,6,0
0.5317293,12,0
-0.8767715,-37,1
1.332642,33,0
1.332642,76,0
-0.7110655,-32,1
-1.401507,-19,0
0.0346114,30,0
-1.511978,-37,1
0.6422,49,0
0.4212587,33,0
-0.2691829,33,1
1.332642,79,0
-0.1863299,-4,0
-0.1863299,2,0
0.6422,15,0
0.0346114,6,0
0.6422,2,0
-0.0482416,9,0
-1.042477,-105,0
0.4212587,48,0
-0.1034769,-15,1
0.7802883,21,0
-0.5729772,-1,0
-0.0482416,9,0
-0.1863299,24,0
0.310788,33,0
0.310788,24,0
0.227935,49,0
-0.1034769,33,0
-1.401507,-19,1
-0.1863299,15,0
0.1174644,12,0
-1.291036,-143,0
-0.7939185,6,0
-1.291036,-43,0
0.4212587,45,0
-0.3520359,-8,1
4.011555,90,0
-0.1863299,21,0
-0.4072712,-32,0
-0.7939185,-27,1
0.0346114,45,0
0.7802883,30,0
-0.2691829,21,0
-0.2968006,-70,1
-0.2691829,9,0
0.7802883,18,0
-0.3520359,-1,0
-0.1034769,18,0
0.7802883,30,0
1.664054,76,0
1.664054,49,0
0.0346114,30,0
-1.12533,-15,0
0.6422,45,0
-0.6558302,30,0
0.227935,27,1
0.0346114,21,0
1.664054,49,0
0.7802883,45,0
0.227935,21,0
-0.1034769,30,0
-0.1034769,33,0
-0.7110655,6,0
-1.12533,-50,1
-0.3520359,-43,1
-4.660391,-143,1
0.5317293,6,0
0.9183766,54,0
0.9183766,36,0
0.227935,30,0
-1.12533,-37,1
-0.5729772,-1,0
0.4212587,42,0
-0.8767715,-15,0
-0.0482416,-199,1
0.227935,49,0
-1.622448,-2,1
0.5317293,48,0
-0.2691829,15,0
-0.4072712,-11,0
-1.511978,-23,0
-0.6558302,-19,1
0.4212587,18,1
0.4212587,49,0
0.1174644,36,0
0.9183766,45,0
0.0346114,30,0
1.1117,9,0
0.9183766,36,0
0.5317293,65,0
-0.2691829,-39,0
0.6422,45,0
-0.2691829,-1,0
-1.401507,-50,1
-0.4072712,21,0
0.4212587,27,0
1.664054,49,0
-0.4072712,30,0
0.7802883,39,0
0.9183766,54,0
0.6422,42,0
-0.1863299,33,0
0.9183766,30,0
0.7802883,42,0
0.7802883,15,0
-0.4072712,33,0
-0.7110655,-19,1
-0.1863299,18,0
-0.1034769,9,0
-0.4901242,-27,0
0.7802883,45,0
-1.511978,-37,0
0.7802883,36,0
-0.7939185,18,0
0.7802883,52,0
-0.1863299,-1,0
0.0346114,21,0
4.011555,68,0
1.1117,57,0
2.244025,54,0
-0.4901242,-11,0
-1.208183,-23,0
-0.1034769,6,0
-0.4901242,33,0
0.310788,21,0
-0.1587123,-23,1
-0.7939185,-15,0
2.244025,52,0
-1.511978,-19,1
0.7802883,65,0
-0.3520359,-4,0
-0.6558302,-8,0
-1.291036,-28,1
-1.291036,-28,0
0.5317293,33,0
-0.3520359,24,0
-1.208183,9,1
-0.2691829,30,0
0.310788,2,0
-0.1863299,36,0
-0.3520359,-4,1
-0.5729772,-59,1
0.0346114,2,0
0.0346114,9,0
2.244025,52,0
-0.5729772,2,0
-0.7939185,24,0
0.4212587,45,0
1.1117,57,0
-0.9596245,2,0
0.227935,27,0
-0.4072712,-19,0
-0.1863299,12,0
0.1174644,6,0
-0.7110655,3,1
0.6422,51,0
-0.1034769,11,0
-0.1863299,2,0
-0.1034769,3,0
0.5317293,24,0
0.6422,9,0
0.227935,12,0
-0.9596245,-8,0
-0.4901242,39,0
0.5317293,21,0
-0.1863299,18,0
-1.511978,-91,1
-0.0482416,2,1
0.0346114,42,0
-0.1863299,-11,0
-0.9596245,-23,1
0.310788,9,0
-0.1034769,-19,1
-0.7939185,7,0
-1.401507,18,1
1.664054,69,0
0.7802883,48,0
0.0346114,-8,1
-0.8767715,-32,1
-1.622448,-28,0
-0.4901242,30,0
0.6422,24,0
0.227935,-1,1
1.1117,57,0
1.664054,49,0
-0.2691829,18,0
-2.230037,-143,0
-0.1034769,36,0
0.9183766,27,0
1.664054,57,0
0.5317293,2,0
0.227935,42,0
-2.450978,-28,1
-1.12533,-50,1
1.1117,74,0
-0.4901242,-11,1
-0.1863299,6,0
1.664054,76,0
-0.7939185,-4,1
1.332642,57,0
-1.208183,-84,1
-0.6558302,18,0
1.664054,51,0
-1.208183,-1,0
-1.208183,-55,1
-1.208183,-2,1
-0.2691829,-8,1
-1.622448,-19,1
-0.0482416,9,0
0.9183766,74,0
0.0346114,-8,1
0.0346114,21,0
0.227935,15,0
-0.6558302,-91,0
-1.042477,-2,0
-0.1034769,-11,1
-0.2691829,9,0
0.7802883,42,0
0.7802883,39,0
1.664054,68,0
-4.964186,-55,1
1.332642,39,0
1.664054,62,0
0.1174644,6,0
0.310788,21,0
-0.4072712,2,0
-0.5729772,-19,0
-0.0482416,-8,0
-0.9596245,-50,0
1.664054,62,0
-0.7110655,-105,1
0.4212587,18,0
-0.5729772,-2,0
-0.6558302,-4,1
-1.12533,-8,1
1.664054,57,0
-0.4072712,15,0
-0.1863299,2,0
1.664054,27,0
0.5317293,2,0
0.5317293,30,0
1.332642,36,0
0.5317293,33,0
-0.4072712,-27,0
-1.291036,-23,0
-0.1034769,24,0
-0.8491538,-19,1
0.5317293,21,0
-0.7939185,-50,0
1.1117,33,0
0.1174644,15,0
-1.12533,9,0
1.1117,45,0
0.5317293,52,0
0.6422,45,0
0.0346114,9,0
-2.78239,-55,1
0.310788,6,0
1.332642,68,0
-0.7110655,9,0
-0.5729772,-39,0
-0.8767715,-19,1
-1.208183,2,0
-0.9596245,-15,1
-0.8767715,12,0
1.1117,42,0
1.664054,42,0
-0.5729772,21,0
-0.4901242,-8,1
0.227935,48,0
0.9183766,33,0
0.1174644,6,0
0.6422,51,0
0.7802883,57,0
-2.230037,-152,0
0.0346114,27,0
1.332642,68,0
0.0346114,12,0
0.310788,39,0
1.332642,68,0
-1.042477,-55,0
-0.4901242,-8,1
0.7802883,42,0
-0.1863299,30,0
-0.4901242,27,0
0.0346114,30,0
-0.1034769,27,0
-0.3520359,-19,0
-0.0482416,-23,0
0.310788,-8,1
-0.3520359,-1,1
2.244025,69,0
1.1117,85,0
0.310788,-11,1
0.1174644,-1,1
-2.230037,-59,1
0.0346114,2,0
0.9183766,39,1
0.6422,36,0
-0.3520359,18,0
-0.1863299,-11,0
1.332642,54,1
0.9183766,52,0
-0.0482416,-1,1
-1.291036,-37,1
0.9183766,61,0
-1.208183,-15,1
-0.6558302,18,0
-0.3520359,33,0
-0.1863299,24,0
0.6422,-8,1
0.4212587,18,0
0.227935,-32,0
0.9183766,36,0
0.310788,6,1
1.1117,48,0
-0.4072712,2,1
-0.4072712,2,0
-2.450978,-59,0
0.6422,74,0
-1.042477,-43,0
-1.401507,18,1
-0.7939185,-4,0
0.6422,52,0
-2.036713,-13,1
-0.8767715,-11,0
0.1174644,24,0
0.227935,39,0
-0.9596245,-27,1
-1.042477,-32,1
-0.2691829,3,0
-0.7939185,-8,1
-0.0482416,2,0
1.664054,45,0
0.7802883,76,0
-0.7939185,6,0
-0.6558302,6,1
0.9183766,74,0
0.310788,42,0
-2.230037,-39,1
0.227935,48,0
-1.291036,-27,1
0.227935,-1,0
1.332642,52,0
0.9183766,45,0
0.9183766,45,0
-0.3520359,-13,1
-0.0482416,9,1
1.1117,79,0
-0.4072712,30,0
-1.732919,-59,0
0.0346114,-23,1
-4.964186,-50,0
1.1117,51,0
0.5317293,49,0
-0.1863299,-43,1
1.1117,68,0
-1.401507,-1,1
0.310788,18,0
-0.2968006,-39,1
2.244025,85,0
-0.6558302,21,0
-0.4901242,15,0
0.4212587,36,0
-0.6558302,-2,1
0.7802883,76,0
0.5317293,39,0
-0.1034769,24,0
2.244025,76,1
-4.660391,-1,0
0.6422,62,0
-0.3520359,9,0
0.7802883,49,0
-0.4072712,9,0
0.4212587,36,0
0.310788,15,0
0.227935,27,0
-1.042477,24,0
0.1174644,-1,0
0.227935,45,0
-0.4072712,-19,1
2.244025,57,0
0.0346114,-11,0
0.0346114,2,0
-0.4072712,-32,0
-0.1863299,-8,0
-1.401507,-8,1
-0.7110655,-8,1
0.0346114,-8,0
-0.0482416,-19,1
0.4212587,57,1
0.1174644,-32,0
0.0346114,39,0
0.9183766,33,0
-0.4901242,-1,0
-1.511978,-27,1
-0.7110655,-19,1
-4.660391,-199,1
0.310788,54,0
-0.1863299,33,0
-1.12533,7,0
-0.1863299,18,0
1.332642,57,0
-0.1034769,-8,0
-0.3520359,6,0
0.310788,21,1
-0.5729772,-4,0
0.0346114,6,0
0.1174644,27,0
0.0346114,15,0
-0.7939185,9,0
-0.7939185,-1,0
-0.4901242,-32,1
-0.7110655,-1,1
0.6422,12,0
0.7802883,52,0
0.5317293,49,0
0.6422,57,0
-0.6558302,7,0
-0.8767715,-70,0
0.310788,27,0
-0.1034769,18,0
-0.7663009,-43,1
-0.1863299,18,0
-0.7939185,2,0
-0.3520359,9,0
0.227935,39,0
-1.12533,-43,0
0.4212587,42,0
4.011555,68,0
-0.1863299,-8,1
0.7802883,18,0
-0.4072712,-13,0
0.7802883,6,0
-0.7110655,-27,1
-1.042477,-50,1
-0.3520359,18,0
0.4212587,36,0
-0.4072712,36,0
-0.1863299,-19,0
-0.7939185,24,0
0.9183766,21,0
1.664054,79,0
0.4212587,39,0
-1.622448,-59,0
0.6422,57,0
0.0346114,30,0
0.310788,-4,1
1.332642,52,0
0.5317293,54,0
-0.4901242,21,0
0.9183766,36,0
-1.12533,-8,1
0.4212587,18,0
0.310788,2,1
-0.1034769,39,0
0.7802883,68,0
-0.7110655,-143,0
0.6422,9,0
0.5317293,24,0
0.4212587,2,0
0.227935,-4,1
-0.1034769,-23,0
-0.1034769,24,0
-4.660391,-59,0
-0.6558302,-39,1
-0.2691829,-143,0
-0.1863299,-19,0
-0.3520359,-4,0
0.7802883,39,0
-0.1863299,-1,0
-0.9596245,11,0
-1.511978,-8,0
-0.1863299,36,0
-0.3520359,-11,1
0.4212587,18,0
-0.9596245,15,0
-0.4901242,30,0
-1.291036,-39,0
0.6422,30,0
0.9183766,57,1
-1.208183,-37,0
-1.12533,15,0
1.664054,76,0
-0.4901242,30,0
0.9183766,39,0
-0.7110655,-199,0
0.5317293,45,0
0.4212587,24,0
-0.4072712,-4,0
-0.5729772,15,0
-0.2691829,-8,0
-0.7110655,24,0
1.332642,90,0
0.310788,12,0
0.4212587,27,0
-1.12533,-143,1
-1.401507,24,0
0.4212587,57,0
-1.208183,2,0
0.1174644,21,1
0.310788,27,0
0.9183766,18,0
-0.5729772,18,0
0.0346114,12,0
-0.8767715,9,0
1.332642,52,0
-0.2691829,12,0
0.6422,18,0
0.9183766,45,0
-1.12533,-4,0
0.7802883,42,1
0.4212587,-19,1
0.7802883,18,0
0.5317293,42,0
0.227935,12,1
-0.4901242,33,0
0.310788,21,0
1.1117,45,0
-0.5729772,3,0
-0.8767715,-143,0
0.9183766,36,0
-0.7110655,-50,0
-0.3520359,49,0
-0.6558302,2,0
0.310788,57,0
0.5317293,36,0
-0.1863299,2,0
-0.1863299,45,1
0.1174644,24,0
1.332642,45,0
-0.7939185,-27,0
0.1174644,33,0
-1.401507,-39,0
2.244025,103,0
1.664054,52,0
0.9183766,27,0
0.6422,9,0
0.4212587,45,0
-0.4901242,-15,0
1.332642,6,0
0.1174644,12,0
-0.3520359,2,1
0.6422,24,0
-0.1034769,6,1
-0.7939185,-15,0
-1.871007,-19,0
-0.4901242,-15,1
0.6422,45,0
-0.4901242,-4,0
-0.3520359,33,0
0.310788,21,0
0.6422,45,0
-0.1863299,27,1
0.7802883,49,0
-0.5729772,-11,0
1.1117,57,0
-0.1034769,2,0
-2.230037,-59,0
-0.4901242,-15,1
0.5317293,51,0
0.1174644,45,0
-1.511978,-84,1
0.4212587,11,0
-0.5729772,-13,0
-0.5729772,-4,0
-0.4901242,21,0
0.310788,6,0
0.7802883,42,0
0.7802883,68,0
1.664054,85,0
0.0346114,-8,1
-0.9596245,36,0
0.1174644,27,0
-0.2691829,24,1
-0.6558302,-39,1
0.5317293,9,1
-0.0482416,36,0
1.1117,30,0
0.0346114,51,1
-1.291036,2,1
-0.3520359,21,1
1.664054,33,0
1.1117,15,0
-0.6558302,-15,1
0.7802883,-1,0
0.0346114,33,1
-0.0482416,24,0
4.011555,51,0
1.332642,27,0
0.0346114,6,0
-0.0482416,24,0
0.9183766,52,0
0.9183766,33,0
-0.3520359,27,0
0.9183766,62,0
1.1117,21,0
-0.1863299,-4,1
-0.6282125,-143,1
0.6422,45,0
-0.5729772,9,0
-0.7110655,-50,0
0.0346114,12,0
0.5317293,30,0
0.227935,27,0
1.664054,68,0
-0.1034769,39,0
0.0346114,12,1
-1.401507,-13,1
-0.7110655,-7,0
-0.1034769,2,0
0.6422,42,0
0.227935,15,0
-0.0206239,-27,1
-1.042477,-70,0
0.6422,45,0
2.244025,90,0
0.7802883,74,0
-0.7110655,11,0
1.332642,68,0
-0.1034769,24,0
0.4212587,18,0
-1.042477,-13,1
-0.7110655,-8,0
2.244025,52,0
0.9183766,33,0
-0.7110655,-13,1
-0.7110655,21,0
0.7802883,49,0
0.4212587,15,0
1.332642,76,0
0.5317293,49,0
-0.3520359,33,1
-0.4901242,-1,1
0.4212587,30,0
0.1174644,-8,0
0.9183766,9,0
0.310788,39,0
-0.4072712,-15,0
-1.12533,-105,0
1.664054,90,0
-1.12533,-43,1
-0.5729772,6,0
1.664054,51,0
-0.7110655,-32,1
0.0346114,33,0
-0.1034769,18,0
-0.6558302,9,0
-1.511978,-27,0
0.310788,36,0
0.7802883,65,0
0.4212587,24,0
0.6422,49,0
0.7802883,42,0
-0.6558302,-1,1
-0.1863299,2,0
0.5317293,57,0
1.1117,30,0
0.4212587,18,0
1.664054,33,0
-0.4072712,-11,0
1.332642,62,0
-0.0758593,-2,1
0.5317293,33,0
-1.401507,-143,0
-0.4901242,45,0
1.332642,21,0
-0.2691829,42,0
-0.5729772,12,0
0.5317293,45,0
0.5317293,33,0
-0.1034769,24,0
-1.042477,-43,1
0.4212587,-19,1
-0.7110655,-27,0
-1.291036,-19,1
-0.8767715,-50,1
-1.871007,-19,0
-0.4901242,21,1
-1.12533,-27,0
0.310788,-4,1
0.5317293,21,0
0.0346114,27,0
-0.4901242,62,0
-0.6558302,11,0
-0.4901242,6,0
0.4212587,15,0
-0.0482416,24,0
0.0346114,-8,0
-0.0482416,2,0
0.310788,30,0
-0.5729772,12,0
0.227935,36,0
-0.2691829,36,0
0.310788,45,0
0.310788,18,1
-1.12533,11,0
0.1174644,27,0
0.7802883,15,0
-0.7110655,9,0
-0.0482416,15,0
-0.4901242,18,1
0.4212587,6,0
0.310788,33,0
-0.3520359,15,1
-0.1034769,21,0
1.664054,69,0
0.227935,9,1
0.310788,45,0
0.310788,-1,1
-0.1863299,36,0
-2.036713,-143,0
-0.7939185,-2,0
-0.6282125,-32,1
0.310788,6,0
0.4212587,39,0
0.227935,45,0
0.4212587,-1,1
-1.208183,6,0
-0.3520359,-23,1
0.0346114,2,0
-0.1863299,18,1
0.7802883,45,1
-0.2691829,-32,1
-0.2691829,9,0
-0.7110655,-8,1
1.664054,68,0
-0.4901242,-19,0
0.5317293,42,0
-0.4072712,-15,1
0.5317293,9,0
0.9183766,48,0
1.1117,33,0
0.310788,36,0
0.227935,21,1
-1.291036,21,0
-0.1863299,9,0
-1.042477,-7,1
-0.5729772,-15,0
-1.291036,-15,0
-0.6558302,-23,1
0.227935,2,0
-0.2691829,2,1
-0.6558302,-1,0
0.0346114,2,1
-1.12533,-43,1
0.7802883,45,0
-0.6558302,2,0
-1.732919,-59,1
0.0346114,24,0
0.310788,21,0
0.7802883,39,0
-0.1034769,24,0
-0.3520359,-8,0
-0.3520359,12,0
-0.9596245,-27,1
0.1174644,9,0
-0.4072712,30,0
0.310788,39,0
-0.2691829,-152,0
-0.8767715,-2,0
-1.042477,-1,0
0.1174644,33,0
0.9183766,68,0
0.9183766,85,0
-1.12533,-55,0
0.9183766,24,0
-0.1034769,15,0
-0.1034769,-37,1
-0.5729772,6,0
1.664054,42,0
1.332642,57,1
-0.1863299,15,1
0.1174644,42,0
1.1117,45,0
-0.8767715,-91,1
-0.3520359,18,1
-0.1034769,9,1
-1.732919,-55,0
0.227935,39,0
0.227935,36,0
-1.208183,-4,0
-0.4901242,-8,1
0.6422,33,0
0.7802883,24,0
0.227935,2,0
-0.3520359,24,0
0.6422,33,0
-0.1863299,24,0
-1.042477,-11,1
-1.12533,27,0
1.1117,62,0
0.1174644,36,0
-1.042477,-11,1
-2.230037,-143,0
-0.1863299,11,0
-0.3520359,-27,1
0.0346114,6,0
-0.1034769,21,0
0.9183766,-4,0
0.1174644,30,0
1.664054,49,0
-1.511978,-143,0
0.310788,24,0
0.310788,39,0
-0.5729772,-70,1
4.011555,45,0
-1.401507,3,0
0.4212587,-11,0
0.227935,36,0
-0.9596245,-55,0
-0.1034769,-1,1
-1.12533,-23,0
0.6422,45,0
-0.1863299,-1,0
-0.4072712,-39,0
-0.0482416,-4,1
0.1174644,6,0
0.2003174,-11,1
-1.042477,12,0
-0.0482416,-1,1
-0.6558302,-27,1
-0.9596245,-143,0
-1.622448,15,0
-1.042477,-39,1
1.664054,62,0
-0.3520359,9,0
0.1174644,30,0
-0.4072712,15,0
1.332642,49,0
-0.7110655,7,0
-0.7110655,-70,1
-0.0482416,15,0
-1.622448,-19,1
-0.1034769,-37,0
1.332642,30,0
-0.3520359,-37,1
-0.3520359,-7,1
-0.6558302,2,1
0.1174644,21,1
-0.1863299,12,0
-1.042477,-11,1
0.6422,24,0
-0.8767715,2,1
0.227935,18,0
0.1174644,-27,1
-0.1034769,-19,0
-0.2691829,-23,0
-0.8767715,-2,1
-0.3520359,6,0
1.332642,74,0
-1.871007,-143,1
-0.4072712,11,1
0.0346114,27,0
0.7802883,49,0
0.5317293,42,0
0.0346114,-15,1
0.5317293,30,0
0.310788,24,0
0.9183766,79,1
0.7802883,54,0
-0.4072712,36,0
-0.5729772,-19,0
-2.036713,-199,0
0.310788,42,0
-0.1034769,2,0
-0.4072712,11,0
0.9183766,85,0
0.0346114,27,0
0.7802883,54,0
-1.042477,-23,1
-0.1034769,36,0
-1.622448,-50,0
0.9183766,12,0
-0.2691829,2,0
-0.7939185,-152,0
0.0346114,-1,0
0.0346114,-32,1
1.664054,76,0
0.0346114,39,0
-0.0482416,15,0
0.6422,36,0
-0.4901242,6,0
0.0346114,15,0
0.1174644,18,0
2.244025,79,0
-0.1863299,2,0
-1.291036,-27,1
-2.036713,-105,0
1.1117,27,0
-0.1034769,33,0
-2.036713,-199,0
0.4212587,9,0
0.9183766,33,0
-0.0482416,21,0
-0.0482416,21,0
1.664054,45,0
-0.2691829,-11,0
-1.622448,-39,0
-0.1034769,21,0
-1.291036,-11,0
-0.4072712,11,0
-0.1863299,36,0
1.1117,15,0
0.227935,21,0
-0.2691829,6,1
0.7802883,15,0
0.9183766,49,0
0.310788,27,0
0.227935,21,1
-0.9596245,-11,1
-0.0482416,21,0
1.1117,30,0
-0.7110655,-27,0
-0.1034769,-1,0
0.1174644,-23,0
0.227935,30,0
0.7802883,42,0
0.310788,21,0
-0.2691829,27,0
-0.1863299,6,0
-0.9596245,-13,1
1.332642,52,0
4.011555,68,0
2.244025,33,0
-0.1863299,36,1
0.4212587,6,0
-0.2691829,-4,0
1.332642,62,0
-0.3520359,12,0
-0.1863299,24,1
-0.1863299,-13,0
0.5317293,39,0
0.1174644,-23,0
1.664054,36,0
0.5317293,45,0
0.310788,51,0
1.1117,21,0
-1.208183,-43,0
0.9183766,54,0
-0.0482416,18,0
0.7802883,36,0
0.227935,27,0
0.0346114,33,0
0.5317293,36,0
-0.8767715,-8,0
-0.1863299,6,0
1.332642,62,0
-1.208183,-55,1
-0.5453596,-37,1
-0.7110655,2,0
0.310788,33,0
0.7802883,27,0
-0.7110655,-55,1
1.1117,36,0
0.5317293,15,0
0.1174644,2,0
-0.0482416,6,0
-0.3520359,45,0
-0.7939185,-8,0
1.332642,57,0
0.7802883,42,0
-0.4901242,15,0
-0.4901242,-70,1
-2.036713,-143,0
0.0346114,-11,1
-0.0482416,-1,1
-0.7110655,-7,0
0.9183766,54,0
0.1174644,-1,1
-1.042477,27,0
1.664054,90,0
-0.5729772,-19,1
-0.1863299,12,0
-1.12533,-15,1
-0.6558302,2,1
0.4212587,2,0
-0.0482416,18,0
2.244025,57,0
0.6422,76,0
-0.7939185,2,0
-0.1863299,-11,0
0.7802883,24,0
-0.3520359,30,0
-0.1863299,18,0
0.7802883,21,0
-0.4901242,6,0
-0.1034769,-4,1
0.1174644,24,0
-0.1034769,-11,0
0.9183766,15,1
-0.1034769,24,0
-0.0482416,15,0
0.310788,15,0
-0.0482416,-1,0
-0.7110655,-15,0
0.1174644,27,0
-0.7939185,12,0
1.1117,49,0
-0.7110655,21,0
0.7802883,42,0
0.1174644,33,0
-2.450978,-105,0
-0.8767715,-37,1
1.332642,79,0
0.6422,45,0
-0.1034769,12,0
-0.1034769,27,0
-0.3520359,15,0
0.5317293,15,0
-0.4901242,-1,1
-1.511978,-199,1
0.310788,15,0
-0.1863299,-11,1
1.332642,57,0
0.1174644,39,0
-0.0482416,-4,1
0.5317293,6,0
-0.8767715,11,0
1.1117,45,0
1.1117,-1,0
-1.401507,-55,1
0.310788,27,0
-0.1863299,24,0
-0.9596245,6,0
-0.2415652,-43,0
-0.0482416,24,0
0.5317293,18,0
-0.3520359,-8,1
1.664054,42,0
-0.0482416,-15,1
-0.4072712,49,0
0.310788,27,0
-0.2691829,12,0
0.0346114,-37,0
0.227935,6,1
0.5317293,39,0
-1.12533,-15,1
-1.401507,-59,1
-0.0758593,-43,1
-0.1034769,-37,1
-0.7110655,-19,1
-0.5729772,-7,1
-1.401507,-32,1
2.244025,62,0
-0.1034769,18,0
-0.8767715,-8,0
-0.1034769,18,0
0.0346114,33,0
-0.4072712,-4,0
-1.291036,-105,0
0.1174644,24,0
-0.5729772,-2,0
0.227935,30,0
0.310788,39,0
0.6422,24,0
-1.291036,-43,0
-0.4901242,21,0
-0.1863299,15,0
-0.2691829,15,0
1.1117,33,0
0.9183766,15,0
-0.1034769,-4,0
-0.8767715,-39,0
-0.4901242,18,0
-1.511978,15,1
0.310788,18,0
-0.7110655,21,0
1.332642,42,0
0.7802883,12,1
1.664054,62,0
1.664054,52,0
0.310788,30,0
-1.12533,-152,0
-0.5729772,-13,0
0.227935,36,0
0.6422,18,1
1.1117,68,0
-1.208183,-50,1
-0.7939185,15,0
0.7802883,36,0
0.4212587,27,0
-1.12533,-19,0
-0.6558302,-15,0
-0.4901242,-23,1
-0.0482416,-59,0
0.7802883,33,0
0.0346114,57,0
-0.8767715,-1,1
0.310788,42,0
-0.1034769,24,0
0.6422,18,0
-0.5729772,-84,1
0.310788,27,0
-1.208183,12,0
0.1174644,33,0
-1.401507,-2,0
-1.401507,-43,1
0.5317293,49,0
1.664054,62,0
-0.6558302,39,0
0.5317293,6,0
0.5317293,36,0
0.310788,18,0
1.332642,57,0
1.664054,57,0
-1.12533,-43,1
0.6422,45,0
-0.4072712,-23,0
-0.9596245,18,0
-0.1034769,33,0
1.332642,79,0
-1.042477,-70,1
0.5317293,85,0
0.310788,52,0
0.310788,30,0
-0.0482416,2,0
0.5317293,27,0
-2.450978,-91,0
-0.6558302,-39,1
1.664054,57,0
-1.12533,7,0
-0.5729772,-23,0
-0.7939185,-23,1
-0.1863299,33,0
-1.042477,-4,0
1.332642,24,1
0.4212587,21,0
-1.401507,-50,1
0.1174644,24,0
